sample_id,u_demand,u_isru,u_price,demand_increase,isru_reduction,coupled_isru_reduction,price_deviation
212,0.9069983543679746,0.48528273494554,0.3140091136409927,0.01813996708735949,0.0097056546989108,0.01813996708735949,-0.03719817727180146
213,0.923547787171053,0.7884611637126611,0.5722770925144025,0.01847095574342106,0.015769223274253223,0.01847095574342106,0.014455418502880502
214,0.25787822808488714,0.25178386783521245,0.6950253863572657,0.005157564561697743,0.005035677356704249,0.005157564561697743,0.03900507727145315
215,0.9725659032425329,0.2976466194016528,0.6716213457752778,0.019451318064850658,0.005952932388033056,0.019451318064850658,0.034324269155055556
216,0.04414957552440302,0.8536735157017435,0.8826916661547553,0.0008829915104880603,0.01707347031403487,0.0008829915104880603,0.07653833323095105
217,0.0023492590165200555,0.434466702166332,0.49614215949563145,4.698518033040111e-05,0.008689334043326639,4.698518033040111e-05,-0.0007715681008737097
218,0.7393945273918116,0.021743790207055524,0.30113381679774387,0.014787890547836231,0.0004348758041411105,0.014787890547836231,-0.03977323664045123
219,0.33876738765905257,0.5715711227074118,0.8535646161711663,0.0067753477531810515,0.011431422454148236,0.0067753477531810515,0.07071292323423327
220,0.2027093226313773,0.42714560096260057,0.7007072552063233,0.004054186452627546,0.008542912019252011,0.004054186452627546,0.04014145104126465
221,0.25245697618533214,0.5195841130654751,0.6408792560001096,0.0050491395237066425,0.010391682261309503,0.0050491395237066425,0.02817585120002193
222,0.776774392050892,0.54726299467139,0.19015340532911384,0.015535487841017841,0.0109452598934278,0.015535487841017841,-0.06196931893417723
223,0.5592735645608968,0.22829757766733716,0.9724519183859673,0.011185471291217938,0.004565951553346743,0.011185471291217938,0.09449038367719348
224,0.25170651258955745,0.520682998048942,0.08228987134617671,0.005034130251791149,0.01041365996097884,0.005034130251791149,-0.08354202573076466
225,0.8678660279764954,0.5512690661438012,0.3344353493471681,0.017357320559529908,0.011025381322876025,0.017357320559529908,-0.033112930130566376
226,0.328984850416982,0.6822886694105486,0.6318272167606137,0.00657969700833964,0.013645773388210972,0.00657969700833964,0.026365443352122743
227,0.3922377492771675,0.8435165943660827,0.43985518593150863,0.007844754985543349,0.016870331887321656,0.007844754985543349,-0.012028962813698274
228,0.07387591782668146,0.9714994414736305,0.7731914859070247,0.0014775183565336292,0.01942998882947261,0.0014775183565336292,0.05463829718140494
229,0.7838016936296468,0.24043634308846173,0.07307383430448355,0.015676033872592938,0.004808726861769235,0.015676033872592938,-0.08538523313910329
230,0.1928985106414257,0.08547099595976959,0.22892948317743822,0.0038579702128285144,0.001709419919195392,0.0038579702128285144,-0.05421410336451236
231,0.7625362595036463,0.11445375181068129,0.37882406640006105,0.015250725190072928,0.002289075036213626,0.015250725190072928,-0.02423518671998779
232,0.7799093022650596,0.9163681975672587,0.5851986360825757,0.015598186045301193,0.018327363951345176,0.015598186045301193,0.017039727216515144
233,0.14363636278260772,0.5994760254225814,0.5884297731088977,0.0028727272556521542,0.011989520508451628,0.0028727272556521542,0.01768595462177953
234,0.36127505049396325,0.7682698679563618,0.6216084037418103,0.007225501009879265,0.015365397359127236,0.007225501009879265,0.02432168074836205
235,0.14940291988469212,0.022769656761236212,0.2528956287884445,0.0029880583976938423,0.0004553931352247243,0.0029880583976938423,-0.0494208742423111
236,0.6481524593471009,0.2415747290425867,0.7716209644267583,0.012963049186942018,0.004831494580851734,0.012963049186942018,0.05432419288535167
237,0.5290960467357136,0.2001574004122093,0.16622945031837955,0.010581920934714273,0.004003148008244186,0.010581920934714273,-0.0667541099363241
238,0.6072667762446161,0.17007271565460602,0.6937592261964162,0.012145335524892322,0.0034014543130921203,0.012145335524892322,0.03875184523928324
239,0.10866828463145839,0.996828435751866,0.03277780492696081,0.002173365692629168,0.01993656871503732,0.002173365692629168,-0.09344443901460785
240,0.7347412248531922,0.8141376013727967,0.37067068905996414,0.014694824497063844,0.016282752027455934,0.014694824497063844,-0.025865862188007172
241,0.005174836717886988,0.6158180748029972,0.14307967730083615,0.00010349673435773977,0.012316361496059944,0.00010349673435773977,-0.07138406453983277
242,0.6583679037576834,0.0791979057123704,0.10364141368618973,0.013167358075153669,0.001583958114247408,0.013167358075153669,-0.07927171726276205
243,0.6017567493498014,0.059455515276115256,0.8168829757891357,0.012035134986996028,0.001189110305522305,0.012035134986996028,0.06337659515782715
244,0.9932358753120673,0.5050162774600498,0.758693309344672,0.019864717506241344,0.010100325549200997,0.019864717506241344,0.051738661868934416
245,0.7486428092244464,0.48806485551041956,0.6376404963732702,0.014972856184488927,0.009761297110208391,0.014972856184488927,0.02752809927465405
246,0.20206198577134216,0.3209306565831057,0.5253626766135677,0.004041239715426843,0.0064186131316621145,0.004041239715426843,0.0050725353227135455
247,0.4270860512207094,0.6926920816665223,0.5576648243856269,0.008541721024414188,0.013853841633330446,0.008541721024414188,0.011532964877125386
248,0.2869750807444922,0.10422945859357646,0.9988704368795887,0.005739501614889844,0.002084589171871529,0.005739501614889844,0.09977408737591774
249,0.5025281879200777,0.985355051175459,0.1801880179487394,0.010050563758401554,0.01970710102350918,0.010050563758401554,-0.06396239641025213
250,0.21786126483295876,0.8696484744937704,0.7810219216839435,0.004357225296659175,0.01739296948987541,0.004357225296659175,0.0562043843367887
251,0.7453533686747315,0.44065223487575655,0.9918887026386725,0.014907067373494629,0.008813044697515132,0.014907067373494629,0.0983777405277345
252,0.24181454632164212,0.3864965895226449,0.9288092582542413,0.004836290926432843,0.007729931790452897,0.004836290926432843,0.08576185165084826
253,0.35908192661189453,0.3158702059991876,0.06856982237657028,0.007181638532237891,0.006317404119983752,0.007181638532237891,-0.08628603552468594
254,0.7453243277025745,0.5830832777324177,0.19749618064050278,0.01490648655405149,0.011661665554648355,0.01490648655405149,-0.06050076387189945
255,0.7927247722289535,0.17049742831609926,0.7503631883667202,0.01585449544457907,0.0034099485663219853,0.01585449544457907,0.05007263767334405
256,0.36818518642206444,0.8752063230724987,0.6371147201192143,0.007363703728441289,0.017504126461449974,0.007363703728441289,0.027422944023842866
257,0.7508431059775872,0.02119093178149345,0.8862864074366495,0.015016862119551744,0.000423818635629869,0.015016862119551744,0.07725728148732991
258,0.6826877457908007,0.3872595526870193,0.23211344630264563,0.013653754915816014,0.007745191053740386,0.013653754915816014,-0.053577310739470876
259,0.36595977668897073,0.7909245983531842,0.9658754702394753,0.0073191955337794145,0.015818491967063683,0.0073191955337794145,0.09317509404789506
260,0.9676875297338672,0.1276236699373804,0.5897777269298319,0.019353750594677345,0.002552473398747608,0.019353750594677345,0.017955545385966377
261,0.47876545259909453,0.5337801017975261,0.37407834054661104,0.009575309051981892,0.010675602035950523,0.009575309051981892,-0.025184331890677793
262,0.22726808013916489,0.21430284743971528,0.8586305923981721,0.004545361602783298,0.004286056948794306,0.004545361602783298,0.07172611847963442
263,0.639051080373517,0.6749304003406214,0.09094940779951233,0.01278102160747034,0.013498608006812428,0.01278102160747034,-0.08181011844009754
264,0.07782492126740037,0.46231235650473723,0.6967642871029599,0.0015564984253480074,0.009246247130094745,0.0015564984253480074,0.03935285742059198
265,0.30016047603876617,0.5694543661417149,0.32764467650003415,0.006003209520775324,0.011389087322834297,0.006003209520775324,-0.03447106469999317
266,0.4411566221370773,0.4095475967579182,0.19252229651347363,0.008823132442741546,0.008190951935158364,0.008823132442741546,-0.06149554069730528
267,0.9082584443326334,0.6342430086387654,0.00312182922214288,0.018165168886652667,0.012684860172775307,0.018165168886652667,-0.09937563415557144
268,0.9026966965637762,0.2127941255680863,0.6969243213823348,0.018053933931275523,0.004255882511361726,0.018053933931275523,0.03938486427646697
269,0.7984528869462132,0.7885130224364658,0.3444425142577269,0.015969057738924264,0.015770260448729315,0.015969057738924264,-0.031111497148454625
270,0.789618277301887,0.875224420345175,0.4471924848513137,0.015792365546037742,0.0175044884069035,0.015792365546037742,-0.010561503029737263
271,0.8630469880001117,0.8373001808610874,0.633986719388463,0.017260939760002234,0.01674600361722175,0.017260939760002234,0.026797343877692593
272,0.21697997793617418,0.7308438836494614,0.8862287131994965,0.004339599558723484,0.014616877672989229,0.004339599558723484,0.0772457426398993
273,0.0714793807430103,0.31171252156565776,0.9157383872061429,0.0014295876148602061,0.0062342504313131555,0.0014295876148602061,0.08314767744122858
274,0.38053962126949503,0.2050549640474818,0.015718839110318905,0.007610792425389901,0.004101099280949636,0.007610792425389901,-0.09685623217793622
275,0.22186089258983588,0.33564195202209257,0.48183912352166824,0.004437217851796718,0.006712839040441851,0.004437217851796718,-0.0036321752956663513
276,0.6888764159108867,0.947319376393599,0.33224083774871527,0.013777528318217734,0.01894638752787198,0.013777528318217734,-0.033551832450256946
277,0.23467613729679138,0.6566218963603799,0.6775541481931567,0.004693522745935827,0.0131324379272076,0.004693522745935827,0.03551082963863135
278,0.43081340482792796,0.8672957335060008,0.8435803279883551,0.00861626809655856,0.017345914670120016,0.00861626809655856,0.06871606559767103
279,0.730145874290978,0.6410945044306267,0.4194114820914806,0.01460291748581956,0.012821890088612533,0.01460291748581956,-0.01611770358170388
280,0.7573267016862254,0.3632525663479935,0.5475524615157136,0.015146534033724509,0.0072650513269598704,0.015146534033724509,0.009510492303142715
281,0.6454527726138521,0.2101523318224836,0.5036597436152634,0.012909055452277043,0.004203046636449672,0.012909055452277043,0.000731948723052689
282,0.5582133264086199,0.9988915920603875,0.5145574224667644,0.011164266528172397,0.01997783184120775,0.011164266528172397,0.0029114844933528783
283,0.20778647837064745,0.8211908666258042,0.829333186477851,0.0041557295674129495,0.016423817332516084,0.0041557295674129495,0.06586663729557021
284,0.43469761675035745,0.9654454745447534,0.23943138646351425,0.00869395233500715,0.019308909490895067,0.00869395233500715,-0.05211372270729715
285,0.30277641488458773,0.856502947130651,0.6361575179010468,0.006055528297691755,0.01713005894261302,0.006055528297691755,0.02723150358020936
286,0.8462061163484432,0.5350903656919184,0.7760652284873993,0.016924122326968865,0.010701807313838367,0.016924122326968865,0.05521304569747987
287,0.35334094980664743,0.5264609764138771,0.2836739567832577,0.007066818996132949,0.010529219528277543,0.007066818996132949,-0.043265208643348464
288,0.5550019482828089,0.33469556148580437,0.22527706550267046,0.011100038965656178,0.006693911229716088,0.011100038965656178,-0.05494458689946591
289,0.7088513859358633,0.7136802950282214,0.457854011513807,0.014177027718717266,0.014273605900564429,0.014177027718717266,-0.0084291976972386
290,0.5454491946975808,0.00628244127168065,0.5642306432525707,0.010908983893951616,0.000125648825433613,0.010908983893951616,0.012846128650514134
291,0.4307807690440957,0.395381479733688,0.056287127911338164,0.008615615380881915,0.00790762959467376,0.008615615380881915,-0.08874257441773237
292,0.28230836078319854,0.46892873832177073,0.608804200167607,0.005646167215663971,0.009378574766435414,0.005646167215663971,0.02176084003352139
293,0.5361080964930007,0.7961422545087281,0.8726357207951683,0.010722161929860015,0.015922845090174564,0.010722161929860015,0.07452714415903365
294,0.31917315239534483,0.15998174476721894,0.742626859795582,0.006383463047906897,0.0031996348953443787,0.006383463047906897,0.048525371959116395
295,0.542893215870383,0.5619660410479411,0.8818124352182684,0.01085786431740766,0.011239320820958822,0.01085786431740766,0.07636248704365367
296,0.5657672024001013,0.5407804915745279,0.5670998129438652,0.011315344048002026,0.010815609831490559,0.011315344048002026,0.01341996258877305
297,0.315574194468596,0.6492233607968718,0.7486988206895191,0.00631148388937192,0.012984467215937436,0.00631148388937192,0.04973976413790382
298,0.5693836310203889,0.5569941165535706,0.4288523166132452,0.011387672620407779,0.011139882331071412,0.011387672620407779,-0.014229536677350963
299,0.9556175161669872,0.7816548752265331,0.9194282277721072,0.019112350323339744,0.015633097504530662,0.019112350323339744,0.08388564555442145
300,0.17894892408707253,0.6592520404544621,0.31560083487333246,0.0035789784817414506,0.013185040809089242,0.0035789784817414506,-0.03687983302533351
301,0.17071709759103537,0.17018551133116577,0.5639780332017054,0.0034143419518207073,0.0034037102266233155,0.0034143419518207073,0.012795606640341073
302,0.6863474283112383,0.2704000915242568,0.37930509681204294,0.013726948566224766,0.005408001830485136,0.013726948566224766,-0.024138980637591415
303,0.5893016783867935,0.262448788620837,0.4695948059974505,0.01178603356773587,0.005248975772416739,0.01178603356773587,-0.0060810388005098975
304,0.9697265149985218,0.579033873614684,0.590311983370846,0.019394530299970437,0.01158067747229368,0.019394530299970437,0.0180623966741692
305,0.9250189397028346,0.5662697203809879,0.42096614025612245,0.01850037879405669,0.011325394407619758,0.01850037879405669,-0.01580677194877551
306,0.7713207053311263,0.9698710870626058,0.6465830158357904,0.015426414106622526,0.019397421741252117,0.015426414106622526,0.029316603167158076
307,0.9283934736966786,0.452173786249107,0.8730314041005985,0.01856786947393357,0.009043475724982139,0.01856786947393357,0.0746062808201197
308,0.23658151981891962,0.13293180715742603,0.7265268207749063,0.0047316303963783925,0.0026586361431485206,0.0047316303963783925,0.04530536415498126
309,0.6231349974039124,0.27976580981711796,0.4076663489892268,0.012462699948078249,0.005595316196342359,0.012462699948078249,-0.018466730202154637
310,0.720156358990211,0.8884077592632105,0.9676736240906125,0.01440312717980422,0.01776815518526421,0.01440312717980422,0.09353472481812251
